account_id,user_id,account_type,currency
a83d2f70-9854-45e2-96b2-58146459b568,abc49cd6-f396-44aa-b535-a58f9f6bd0c5,savings,GBP
65441c11-6360-4f3a-a0eb-dd946e084a4a,abc49cd6-f396-44aa-b535-a58f9f6bd0c5,investment,JPY
5c20ad26-5c3a-421d-890d-abbb43ffd86b,9c4cae08-2fb2-4ee4-9bab-25899aa1259c,checking,GBP
fc490354-ecff-4d79-acc6-2e564880d377,aa6e78b8-719b-42eb-93d2-099aed5354aa,savings,USD
4c53342c-dbfa-4a4a-b77e-4cfeecc3cebd,aa6e78b8-719b-42eb-93d2-099aed5354aa,checking,GBP
03098c2b-d4fc-4535-bd06-cc8c2fe38ad7,aa6e78b8-719b-42eb-93d2-099aed5354aa,savings,JPY
e27f1643-b4e4-402a-8d47-7be11e2e092e,ed3fb9ee-3531-433e-8995-633584c2387b,savings,JPY
19579f49-3743-444b-9189-85c1e85ea112,913569a1-e1e3-4e06-95c5-acd08b3d0509,checking,EUR
9a10127f-742f-4c27-b7dd-443a93315374,6f1e725c-2dff-43d7-ab5e-98a8d6b38496,savings,JPY
8cc28ac4-08cd-4091-b03b-7dff0935d327,6f1e725c-2dff-43d7-ab5e-98a8d6b38496,investment,USD
7c3e8f72-58c1-463d-89dd-3365f1527378,ade5d701-8120-4cd2-894a-55d627867fee,checking,JPY
279fb7df-d050-40f1-9956-a27636c6333a,ade5d701-8120-4cd2-894a-55d627867fee,investment,USD
905ea915-1c9d-43d6-80d5-dce09ca5fce1,ade5d701-8120-4cd2-894a-55d627867fee,investment,JPY
d223df12-7daf-41e2-818d-c391a28a4ccc,6a246618-b675-47fc-9b87-44dfeca3c5b3,checking,GBP
2e2a9a55-bb07-4728-b9ce-c33ef1a51a7b,6a246618-b675-47fc-9b87-44dfeca3c5b3,checking,EUR
521b5be7-faf1-4682-b3bd-13ccaca47db8,6a246618-b675-47fc-9b87-44dfeca3c5b3,checking,EUR
e7c8e7a5-31b8-4dc9-b62d-b97ef200d172,927a254d-d0b4-45a9-b2e0-1c2b5a436a09,investment,USD
efbefc4b-efcb-45fe-9b50-4a34ed5b02a1,927a254d-d0b4-45a9-b2e0-1c2b5a436a09,savings,USD
143dd7e4-2d3e-43e5-9dfe-c5fb582db6f8,927a254d-d0b4-45a9-b2e0-1c2b5a436a09,checking,USD
a466240b-aac3-4add-9532-dbe113fda046,b0f9c35d-6bb3-4aec-ba6e-f10dcb36bb85,savings,EUR
30f46aa5-bae2-4a1a-8be7-22f1c84a3150,b0f9c35d-6bb3-4aec-ba6e-f10dcb36bb85,checking,USD
cd42acc3-9787-4ee4-8100-bb0f7cca3403,b0f9c35d-6bb3-4aec-ba6e-f10dcb36bb85,savings,JPY
1c410025-93b4-4b64-acee-d1aa0953c495,bad3e851-ed22-4a92-9604-7d61a049bef3,investment,EUR
0716a305-27f1-4591-8341-934164ec28f3,bad3e851-ed22-4a92-9604-7d61a049bef3,checking,USD
362f799f-010b-4f76-9cdd-832cefe64587,4f4fe90a-c2da-451a-8859-5048e7a9c79c,checking,EUR
3d20162f-bfc7-49f5-a7b7-2dc28ae1234e,4f4fe90a-c2da-451a-8859-5048e7a9c79c,savings,JPY
bea05bf4-ac92-4923-8e82-df81fdf6dc2a,06e2f42b-5401-4e40-a2fc-8408de6fd013,savings,USD
234eaa7d-13d3-40bf-b03c-4445fd924c16,00dce28e-2308-4bec-aada-7e815dea7245,investment,USD
eb2ba5c0-b29c-4136-a5f6-062eb36eb511,00dce28e-2308-4bec-aada-7e815dea7245,investment,GBP
da7eb93c-45cb-468c-8b05-7c90fa761406,00dce28e-2308-4bec-aada-7e815dea7245,checking,GBP
6bdc58a8-dced-4dbf-b54c-52ff84038feb,22c8c10c-a38e-4734-b0ba-f1de044272a6,investment,EUR
952ff8bf-08c1-4cd8-aa44-4eb487900545,a3306dc5-a8ca-404a-a5d7-fb02f6b8d9c4,investment,JPY
14f69609-bf04-449c-9ad3-9199e13154f1,a3306dc5-a8ca-404a-a5d7-fb02f6b8d9c4,investment,JPY
22932cfd-293f-4833-b9d0-e41abb4b478d,8b150748-fd55-459e-bdd7-f1f69c83d786,savings,USD
66cb0437-38bc-4f6c-a097-5cb7e5ee7ee4,9b7f7f24-3a5e-466c-9a90-fbc917c3a0cd,investment,USD
1423d453-bc57-43eb-9bb6-1ac9bedee02a,9b7f7f24-3a5e-466c-9a90-fbc917c3a0cd,investment,EUR
ea3eff38-58a3-4307-aa1c-7fbfc5aa0943,c9b8c0a0-9347-405c-b057-cc0fc7f4b8de,investment,GBP
74a7f5d4-9ec1-4d49-9644-e90863556dfc,c9b8c0a0-9347-405c-b057-cc0fc7f4b8de,investment,USD
ece7f598-5f23-4d9d-bfcc-436b92daf96f,d09059ff-04d2-4ff0-9681-88238dbbdb74,savings,JPY
4d27cbb5-fe77-4a8a-bd08-ccf87c2ccbba,d09059ff-04d2-4ff0-9681-88238dbbdb74,checking,EUR
15e64067-65ae-42dd-a96e-296238de38dd,d09059ff-04d2-4ff0-9681-88238dbbdb74,checking,JPY
3936d6d3-4e59-44ba-b99b-1d168bfacd82,482c7c70-8826-4c74-9d36-e42a8bbf6abf,savings,USD
5b0f0ce4-57a3-416b-a965-86350daa0669,482c7c70-8826-4c74-9d36-e42a8bbf6abf,investment,GBP
1aba01f4-6ece-4902-8e6e-f3dc80405e53,482c7c70-8826-4c74-9d36-e42a8bbf6abf,investment,JPY
f6407333-2e3e-4c1f-867f-da6953852c38,9a203bee-7cd4-4568-8359-29830862bc87,savings,GBP
6cf1d10a-40e4-465c-a5f4-9cee171c1403,9a203bee-7cd4-4568-8359-29830862bc87,checking,EUR
13ad3edb-2f8f-4871-9088-fa2e48efdaeb,9a203bee-7cd4-4568-8359-29830862bc87,investment,EUR
079dda22-d157-42a1-ab6a-2f5033969256,9ce18cea-61da-445f-8ba4-3742d091f6a3,investment,JPY
d8e8cf9a-6c64-4190-aee9-cdf81b6239a8,9ce18cea-61da-445f-8ba4-3742d091f6a3,investment,JPY
66f47454-1518-4d73-9f6b-e72c66d7f1d8,9ce18cea-61da-445f-8ba4-3742d091f6a3,investment,EUR
dbf6ec94-b80f-4c36-873e-6a369c0d821e,bf783d89-1bcc-4739-a4f5-1f7a13713339,investment,USD
43e13d2b-b498-4dd2-8de4-7257e2774ee7,bf783d89-1bcc-4739-a4f5-1f7a13713339,investment,EUR
f4ef61e6-c8f3-4549-821e-28539bfc075b,bf783d89-1bcc-4739-a4f5-1f7a13713339,investment,EUR
46dccd23-9057-410e-b9d9-8fb3a6d29653,14c9af79-9556-46fb-89f9-9839824948d7,savings,JPY
24ad027f-df8d-4398-b5be-e70a32da44af,4af004c9-d20f-42b5-b2cc-cd78684f0e11,investment,JPY
2fdb7efd-fb2c-4ce9-a0c3-c2154a1d3307,4af004c9-d20f-42b5-b2cc-cd78684f0e11,checking,EUR
d28cf267-8091-4f67-b520-4752f5ecdd34,1ff399c8-7f93-4a6c-85d1-4194ee8c49df,checking,EUR
44298056-98dc-4d7c-a7ba-821a9f4d088e,3015641c-ddd4-4195-976c-cd64bbfcccf0,investment,USD
bc70c6c8-0000-468d-890c-a77120cbc879,3015641c-ddd4-4195-976c-cd64bbfcccf0,investment,USD
a638965d-b683-49c5-b2ca-8efc85a91d93,a92d1aac-2e0c-4f44-abe7-4c51aa508f73,investment,JPY
420990af-3e8c-4f43-9aa2-d3062bd37541,a92d1aac-2e0c-4f44-abe7-4c51aa508f73,savings,JPY
a816f4c6-2f44-4446-8fdf-86119311fa89,a92d1aac-2e0c-4f44-abe7-4c51aa508f73,savings,USD
ea04aa8b-eaae-410e-bca7-4a5bd5ba5069,4ea6fbc2-2c54-4512-8b9f-177299641fe9,checking,GBP
13e62e04-c692-4fb5-bf30-a49752c99366,87a8a352-5dbb-48f3-b1e3-5dee58f4612c,investment,USD
55f0680c-b2c7-4917-9817-9167db0330de,24f65e1c-ab7a-4335-b6f6-e516eb8511eb,savings,JPY
6a93c236-bf2e-41ce-b494-d1d2f340121f,24f65e1c-ab7a-4335-b6f6-e516eb8511eb,checking,USD
6a3b5ad2-f4e7-4839-9c97-acb0a31b0078,8ab4f0b4-52f5-45ca-8c35-338eb2822bdd,investment,USD
bed535ec-2e30-40e0-9080-eaa9bf35a6bd,8ab4f0b4-52f5-45ca-8c35-338eb2822bdd,checking,EUR
de6f8efe-78b4-41e4-80a8-89523e3a5404,8ab4f0b4-52f5-45ca-8c35-338eb2822bdd,checking,GBP
1ae61604-d7ed-4425-9198-c1297d1af144,41bf5ba7-7bde-4814-b54c-0f417b6698b5,savings,GBP
420b216d-e635-4ea4-87d7-056ae1c483e1,41bf5ba7-7bde-4814-b54c-0f417b6698b5,savings,JPY
b5da404e-a865-4ecb-a9c1-ae09a9a77018,41bf5ba7-7bde-4814-b54c-0f417b6698b5,checking,EUR
5419abaa-830e-4693-90fd-8a08a1b3d77e,1650ecf8-fd5c-40ea-b581-5fa38a39c340,investment,EUR
96c2899f-36be-4e6e-89fe-04e7d10aa84d,1650ecf8-fd5c-40ea-b581-5fa38a39c340,checking,USD
acd51fdf-5686-4826-9e58-d70891247216,1650ecf8-fd5c-40ea-b581-5fa38a39c340,investment,EUR
9a1769aa-89a9-48a2-aefc-1f368f02106c,d8f68d15-d8c6-42e6-a0a1-6811ee39e118,savings,EUR
f4b0e730-5eda-4b55-b626-28f58a690f52,6aea9a93-1359-4cad-9902-4f7360ac3de5,checking,USD
90f9cb8b-942a-4a24-959f-0615932aa1ff,819687dd-f50a-4415-becf-0c065df15f78,investment,EUR
9b6a7555-5669-412e-9aa2-3a99b868d3fb,819687dd-f50a-4415-becf-0c065df15f78,savings,EUR
73aaf776-a802-4df9-a222-c153806d2bec,819687dd-f50a-4415-becf-0c065df15f78,checking,EUR
1fc8f4c3-62c8-471f-9ca8-5b3ec57e6838,0d4d074e-04bb-430e-8e3c-bf2feef8cde4,checking,GBP
2d0dcca3-c1ad-4fe6-bb56-71b3d98c4655,0d4d074e-04bb-430e-8e3c-bf2feef8cde4,savings,JPY
e78b7497-f977-4c32-865a-5d9baa4477d0,0d4d074e-04bb-430e-8e3c-bf2feef8cde4,checking,USD
16245e98-a709-4507-877c-14cc68d6e806,4bcb271f-ddfd-4f1a-abd1-54cfcc07a235,checking,USD
31f76550-1477-4f1e-ac48-f0676e460ce9,4bcb271f-ddfd-4f1a-abd1-54cfcc07a235,checking,GBP
31d46cf2-d9ef-4f72-bff4-b1c0d04b04ef,50ec6b64-3eaf-4ef1-ac88-65f836ebb8ba,investment,JPY
af050616-1333-4be4-9f74-7f4bf5c67709,50ec6b64-3eaf-4ef1-ac88-65f836ebb8ba,investment,GBP
e75779f3-a26e-4404-a354-3e00cb78c446,a0b35544-e413-4502-90da-69f13a128c17,savings,JPY
c6aa9ec0-7478-487d-b1bc-99e75ff3a837,a0b35544-e413-4502-90da-69f13a128c17,checking,JPY
151db779-7d5c-4f0d-9eed-75acb4279961,aa36de67-44ce-456d-83bd-cdd9841b3265,savings,GBP
0ff4b811-b68e-423c-8eb9-6a9fa32c7950,64424dd3-8314-484b-9b71-0c7d0a739e53,checking,USD
2e570826-0169-4a77-9655-a640190ccc35,7793517f-0011-4bff-a07a-f3d4ffb1bd51,investment,USD
f3c2625c-a174-4c75-a0de-8504866ebd55,7047d995-8b9b-44de-a0da-b7aef7c2dd05,investment,USD
8fc178b0-40c0-48cf-b67c-07c1497dabe2,7047d995-8b9b-44de-a0da-b7aef7c2dd05,investment,EUR
613e6e26-3cf8-4722-9240-ba87ecb8e2a1,7047d995-8b9b-44de-a0da-b7aef7c2dd05,investment,USD
13c06bbc-d86f-4251-a1ae-210dd96c52db,6d686876-7048-44aa-b053-d43d14565ae7,savings,GBP
01717798-e4fe-4f41-a2d8-604a9722d30a,6d686876-7048-44aa-b053-d43d14565ae7,investment,EUR
18510a86-ba1c-45c1-af6f-92e06759438b,6d686876-7048-44aa-b053-d43d14565ae7,checking,USD
50deebe8-e26a-481a-b676-c2056adcf1ce,fa066203-2e84-4fa7-98d3-dc636e1bbafe,checking,EUR
d18ef6a5-9da3-43b5-8d17-b46207c420fe,fa066203-2e84-4fa7-98d3-dc636e1bbafe,savings,EUR
b7e04f93-bd79-46d8-a2f3-30ef21bc6a4f,82681c4e-5ba0-45fb-8af2-b0f464d462a9,investment,JPY
5572e3d4-c249-45af-a9f5-600d762babfe,82681c4e-5ba0-45fb-8af2-b0f464d462a9,savings,USD
79d47a1f-4dd9-4df9-a883-aba10025baf3,82681c4e-5ba0-45fb-8af2-b0f464d462a9,savings,JPY
2822f4fb-d4fc-4de2-8953-5bfe0bd07895,75f2dc5c-62ce-4cff-a8a2-e7691a682ad3,investment,USD
ea4bfabc-7ad3-4da7-a92c-22545c429c08,75f2dc5c-62ce-4cff-a8a2-e7691a682ad3,checking,JPY
aef78a1f-bdd0-4b44-95d4-c3a06721d2f6,c1828343-82d6-4334-889e-29909f35cc71,checking,EUR
f9322d9b-4dc6-4aa9-b53e-4c0800b7b4e2,017c178e-065f-4aa1-a48f-7835e2d30280,checking,JPY
d297a4fd-14eb-4018-a029-ed00c5d96770,6ca8d089-4886-47d1-a133-b22dda2f2c74,savings,GBP
5babd6b3-be85-44ff-9f9d-d5a110580784,6ca8d089-4886-47d1-a133-b22dda2f2c74,investment,USD
f0963036-0668-4d89-a036-059dfae0d861,6ca8d089-4886-47d1-a133-b22dda2f2c74,savings,EUR
f0533777-6d56-4928-973a-36f89b503697,395443af-c6f5-4402-9446-4e341a1da70d,investment,EUR
39440652-5d65-47c3-91e9-4c0cb173fefa,7d0f8c06-e3e7-401f-aaae-05686fb7c663,investment,USD
fcc1a3a6-d714-4fbb-b738-dd8f3e0bc66c,50ae36d6-a222-478b-b819-f4164c051a62,savings,GBP
b2d4c452-c6a0-4437-a886-0106824c8fd5,50ae36d6-a222-478b-b819-f4164c051a62,checking,JPY
3aba5ce2-1bed-4b9c-a6e7-23ca39d4ebb6,9301c49d-e04f-4c50-bd2d-ea3b3defedb7,checking,JPY
b43bc0bd-9e8a-43de-8193-151b2a0dc343,cd8c3f18-cf84-4ed7-b017-65fe5d904082,savings,USD
180d10ea-dd13-46d3-b44e-cf4e94aae757,cd8c3f18-cf84-4ed7-b017-65fe5d904082,investment,USD
fe25cc1d-0856-4b5f-aef4-f2fdd83441fb,dffadc0a-0f7e-477b-ba37-a88a980469c4,savings,EUR
f0252330-392e-4840-aace-3025fbca30c0,dffadc0a-0f7e-477b-ba37-a88a980469c4,savings,USD
b741e865-1162-4a43-b592-46074ef0329b,834f9b84-12f4-4c5d-84d2-14640e6df22c,savings,JPY
5820c0df-6180-4098-ace8-e02424c9c654,834f9b84-12f4-4c5d-84d2-14640e6df22c,savings,GBP
d03b6e79-43e3-4349-936b-df021d864698,834f9b84-12f4-4c5d-84d2-14640e6df22c,savings,JPY
3e3383e5-af61-4ea6-8b85-5aefc02fc30f,242f27b8-7a2e-454b-b2e1-75354d8ebfd3,investment,USD
0504435f-1bb3-4b5e-9913-158a352626d8,1a7de078-7009-422b-90f8-54986747562c,checking,GBP
e120a0d6-d920-4e05-85a1-758b6cfc6102,754f33fa-d244-425a-9f0e-c6dfcefaeb04,checking,EUR
2df20905-a7e0-48c8-9d67-c35aa12a80c9,754f33fa-d244-425a-9f0e-c6dfcefaeb04,savings,USD
9b9325d5-9c6d-4fe7-aa2a-5f4ccf075582,754f33fa-d244-425a-9f0e-c6dfcefaeb04,checking,EUR
631bf4ae-5823-486a-9ec8-4eadf9afed54,6c4d417d-e7db-4aeb-9067-a21cd7a3f153,checking,USD
368ea73c-7c62-4f18-9982-6d48cb8904ff,73a15d77-fc3e-4302-9581-a27d78920d8a,savings,EUR
98bb1205-2aeb-45a1-9116-0d2c0ec236be,73a15d77-fc3e-4302-9581-a27d78920d8a,investment,USD
1b93c9a8-c259-4f84-9c21-fce263e91365,73a15d77-fc3e-4302-9581-a27d78920d8a,investment,JPY
675ae0b2-400e-4801-b81b-7c7841e417e9,e15bf265-e2e5-4c81-8189-67d61d572ba7,savings,EUR
2a0a6bce-9472-4516-b1ee-62fe1549311a,e15bf265-e2e5-4c81-8189-67d61d572ba7,savings,JPY
f93472f7-e2d0-452e-8650-28449c4da428,e15bf265-e2e5-4c81-8189-67d61d572ba7,investment,JPY
f689c025-42ba-4d98-9251-196401c38f7c,eb3ccbf0-6a5e-44d7-8f12-68740cff6b2b,checking,GBP
84e308e7-9fee-463d-a6f7-05c8ae923766,5dd42b16-409b-4228-8053-b8ff70ad559a,checking,USD
97b99328-f64a-4552-9b14-16980c87d755,5dd42b16-409b-4228-8053-b8ff70ad559a,investment,JPY
48edf47c-be92-46ac-a7ac-1ce50153aa21,5dd42b16-409b-4228-8053-b8ff70ad559a,investment,GBP
2d81704f-67b7-4c82-bfc1-6f87a962a126,554da225-21f0-4bd6-b238-bdbd0da69ae1,investment,GBP
e4cd1577-84d3-4f84-9d2e-c7014d33b3b8,e95544b9-a6b4-457e-93bf-6208dac62827,investment,JPY
80bb358d-7604-450a-a1b1-92ffe1c5e655,e95544b9-a6b4-457e-93bf-6208dac62827,investment,USD
d5a49e35-d142-474c-88a1-5e6ae02613de,a062e4ae-cebb-4904-b76a-c18135726350,checking,EUR
3a3aea6a-d9b7-4526-b439-e7a17e97c26c,a062e4ae-cebb-4904-b76a-c18135726350,savings,GBP
130eedc7-260f-4f42-9144-e7bd40cd4e54,f8e6ee0d-a756-44be-8fe9-5a6c545beefe,savings,JPY
83a73d59-f496-46c0-bdda-3f523f3ef659,f8e6ee0d-a756-44be-8fe9-5a6c545beefe,investment,JPY
9d91f0c4-165d-4587-9fca-90d0577c582f,bf95d27a-d482-4f95-bbc4-0acbb1ceff8d,checking,USD
d6d611a8-e955-478c-8424-a5de56f66be8,b36e1714-f6f6-49a7-b1e2-3095426dd566,investment,JPY
673c938c-d024-401d-a96e-5b5f7507115a,b36e1714-f6f6-49a7-b1e2-3095426dd566,investment,USD
11483e86-cca5-4019-a6fb-ebca4a048805,1634d78a-75d2-455b-b2a9-fab2eb294737,savings,USD
dc057dfd-dfd6-4775-a7af-a2f14ab43db4,1634d78a-75d2-455b-b2a9-fab2eb294737,checking,EUR
1326d233-31b9-4df6-9d0f-8433e724e38d,c2c02cd2-85fb-4bbe-8bed-b045271d3c1d,savings,EUR
de81a51a-cd0f-40bd-a76d-096b5c648ea6,c2c02cd2-85fb-4bbe-8bed-b045271d3c1d,checking,EUR
2fcbd8ed-2f0b-4ccf-b0c6-01000ae3f41d,ca1edee8-91f6-44b6-99d4-65f5be0cd8e0,investment,USD
38e71d14-5343-4609-9666-28a873d5fdc4,ca1edee8-91f6-44b6-99d4-65f5be0cd8e0,checking,JPY
4e93d64f-4dd2-4911-8f94-20e3c915f425,ca1edee8-91f6-44b6-99d4-65f5be0cd8e0,investment,JPY
458ba9ce-9351-4099-b58b-97a5aa3ece11,bbd8abe0-5e5a-4ecd-8e4a-6bf0d7d30cae,savings,EUR
fc57baaf-8751-47ce-99ca-f75e1a3486cf,bbd8abe0-5e5a-4ecd-8e4a-6bf0d7d30cae,investment,JPY
e07f93d0-8bf1-4e5e-857c-4c7bc247bea6,2abc2de3-2421-4502-95e6-8efe6d2a1bda,checking,GBP
27bc8843-7d04-442f-a0eb-60edc4d6c15f,2abc2de3-2421-4502-95e6-8efe6d2a1bda,savings,JPY
587d066f-93a1-4924-9864-6a11d4690b7a,2abc2de3-2421-4502-95e6-8efe6d2a1bda,savings,EUR
2b0ec280-2985-4721-8aeb-b525d0224519,fec8c079-dc46-484d-aa13-f068271aa0c3,investment,EUR
ddb3e597-fe43-4972-b540-3fa77897f316,669ba5c4-282c-4f43-9b3a-2c8549ea6d52,investment,JPY
c2126bd5-f34c-42ec-b740-db0129c13c2d,5c31d0aa-de89-4214-b46d-e31ff6ca68e1,investment,JPY
a79c9f11-c067-44ed-a7e5-0420321ff183,6c0b1ba9-0acf-49fc-a4df-987515355f1d,investment,GBP
1b7ee40d-1e84-42b9-8556-d441e9ff90b2,6bb4e0ca-5001-42b2-b5d9-8bd70aebd2e4,savings,EUR
393daa75-db8a-4364-bf90-595069eeb7bf,c6b1de52-c4c5-4416-b1ca-9eafe013d0b0,checking,GBP
f24f4d03-0b41-4cf5-9500-24464cdf4a0d,83c25bf1-b357-400d-9d07-1750f49e251f,investment,JPY
7e271623-f20a-47ce-aeba-2dcb703c0f62,83c25bf1-b357-400d-9d07-1750f49e251f,checking,JPY
5ac90581-3d45-41db-a0d1-d82fa0542c1e,83c25bf1-b357-400d-9d07-1750f49e251f,savings,JPY
f1557bfc-b039-432a-9b45-a4bc5e2e0beb,6159ba34-ea2d-4954-b2aa-5db9be8b1382,savings,USD
f6eac0e7-ded2-4e77-aa6f-eda3e3c148ad,6159ba34-ea2d-4954-b2aa-5db9be8b1382,checking,JPY
7ab40ee1-1337-45c7-8b91-2af5e876f238,6159ba34-ea2d-4954-b2aa-5db9be8b1382,savings,JPY
713fbd00-972c-4104-b8d5-ae0999bb5c49,8d0f460d-72e4-4f19-ad90-1b663dac2e8b,investment,EUR
a5928b8b-193a-42fa-8a17-e7a66ea873d6,8d0f460d-72e4-4f19-ad90-1b663dac2e8b,checking,JPY
4fb51c71-6634-4136-a1f5-b17b801f6026,8d0f460d-72e4-4f19-ad90-1b663dac2e8b,investment,USD
58deb217-960b-4c28-936e-ebf910644762,f4b6a3fc-851f-4b47-b3f1-6f1fc5db057d,savings,GBP
5df826e2-d74d-4543-a627-0044c639493b,f4b6a3fc-851f-4b47-b3f1-6f1fc5db057d,investment,EUR
9c0d4fdb-c9f5-4366-b788-0a4570d510d5,a97c079d-a4fe-4771-9653-d584cafff62a,investment,EUR
a583181c-d0d8-4f15-a6f3-1a72b7cd5cc8,a97c079d-a4fe-4771-9653-d584cafff62a,checking,JPY
432ddab1-d179-46c3-b01c-2aa924d3ab20,a97c079d-a4fe-4771-9653-d584cafff62a,checking,EUR
cf262c32-c48f-4db0-9228-9886fbc72635,3b542b46-9796-4d61-acf7-f67240316b61,investment,GBP
e4fd50d3-933b-4be4-ab9e-3f1d560b0b41,dca46e58-3992-4806-ae48-6cc203762636,checking,EUR
a7d40408-1cee-4fa0-9460-822d86b80a4c,dca46e58-3992-4806-ae48-6cc203762636,checking,USD
05dff282-1676-40e5-ab6c-53950e29941b,dca46e58-3992-4806-ae48-6cc203762636,investment,EUR
8fe31f9b-1a31-425c-aed6-3a5fbe42f4e2,46430d16-b36e-41da-843e-15a794e5dbe8,investment,JPY
8283800d-8159-4187-bd45-dc3769e234de,46430d16-b36e-41da-843e-15a794e5dbe8,investment,USD
6d192b09-24e1-4240-984f-97c8b9086e75,00b2a0fe-4dab-4ad6-9fd3-da8cfab68d9a,investment,EUR
3faec834-b959-4182-9ec9-82d6191e71a7,00b2a0fe-4dab-4ad6-9fd3-da8cfab68d9a,investment,JPY
7d664a7f-e798-4ae5-a848-d6b7d1adbf3a,77a900d6-d51b-4116-956d-ea4d1e003b6e,investment,JPY
02aff4b0-1348-44f7-9863-3aeaa0741992,77a900d6-d51b-4116-956d-ea4d1e003b6e,checking,GBP
6a9191c3-6295-4836-ab9e-11a31e90b74c,8a330caa-41e3-4f30-8c44-3f2e2a104e7e,savings,JPY
f33756e5-916f-432d-a676-bacd25c0cec4,8a330caa-41e3-4f30-8c44-3f2e2a104e7e,savings,JPY
58849154-9ef1-42b3-bb17-9a63c2cb59b6,b8afaf8c-c792-44c2-b6ef-d4611da7ebb0,investment,JPY
fe7793e4-567e-4101-9e23-4b079776429e,b8afaf8c-c792-44c2-b6ef-d4611da7ebb0,investment,GBP
699a07ad-0ffe-4809-9aa5-a5754ab3f69f,4c89a43f-a2bc-4259-bc30-667f36acc939,checking,EUR
e95bc599-a24b-4de3-916a-086acc08668a,4c89a43f-a2bc-4259-bc30-667f36acc939,savings,USD
5d39d514-8af1-47a5-ad66-20728f6a8794,4c89a43f-a2bc-4259-bc30-667f36acc939,savings,GBP
89d67733-b65a-4332-8623-392b1990b751,676cb475-39ac-4d38-9ef0-14dbe2df89e9,checking,USD
97a8d10f-251b-4636-acd0-9e06322af970,3e10bd1d-e774-457b-a819-dca518ef8845,checking,USD
649517d4-5373-4ed8-92e5-7703979ab11d,fe399589-c052-4a90-b2b4-399e8657dc83,investment,USD
2b97bbd1-6550-49df-ac65-9b877092e23f,fe399589-c052-4a90-b2b4-399e8657dc83,investment,GBP
76a6e2fd-34cc-4fae-9b12-a9b7dba9f3a3,fe399589-c052-4a90-b2b4-399e8657dc83,savings,EUR
c45f0a15-8cd8-4fcf-9cb8-22bd7c30b352,82b29d54-af7d-4c0d-a61e-ac29bacc8cbc,investment,EUR
a0d0f985-b50a-429d-8f96-49fe1b67c68f,82b29d54-af7d-4c0d-a61e-ac29bacc8cbc,investment,USD
70442b99-7e81-4f0f-b2f0-dc952260bea2,9cb978f9-08b1-4056-8a5e-d325bd3a4acb,investment,USD
84350290-65cd-49aa-8fff-3445818edec5,50184d28-ff42-4242-9f09-698850936426,checking,USD
2de2648f-8956-44c2-91c3-a9d165c29ed2,50184d28-ff42-4242-9f09-698850936426,investment,GBP
e06d6e0a-4b53-43eb-8b17-91ef4384bbae,70810fce-f36d-4656-8ad8-3fb5609b5cc0,investment,JPY
e8f1345f-fc35-4ef6-b0dc-0450d4dcd82e,70810fce-f36d-4656-8ad8-3fb5609b5cc0,savings,GBP
d9e01882-ef46-4415-a63b-239f2ae3d22e,56f7ecb3-ad66-4df2-83ab-b966d8458777,checking,JPY
302fc4ec-5dca-451c-97ff-c5ec23dfe15f,56f7ecb3-ad66-4df2-83ab-b966d8458777,savings,JPY
789b296c-a974-47a5-92ee-a2e69a0b463d,56f7ecb3-ad66-4df2-83ab-b966d8458777,savings,USD
e63aff3d-b66f-4d99-ab7f-2e9ab2929808,ada95d0c-42fe-44ba-a8fe-2ee2735ee682,investment,JPY
bdfcf3e4-f8e1-4d60-9d09-66d94e2eebe2,d28804f8-1b63-45ed-9131-74c981b54d39,investment,EUR
9dfb16c6-10b7-4a76-b1d7-3eac2ff3c311,6e07f139-067e-4811-a40d-d9d54fbb35d4,savings,EUR
665e3418-a2eb-4dd2-8187-fcc643e75c0c,f7a28465-ec7b-4953-a921-5ce010827905,savings,JPY
7ef39863-de45-460f-8cfd-d83237cdeeb4,f7a28465-ec7b-4953-a921-5ce010827905,savings,EUR
f33012a0-518b-4ef4-be24-3409f8d5b370,ddebcdc2-cfe4-45c2-aa60-b4f0c8921ddf,checking,EUR
f46783d3-dc24-402e-9f4a-1df0a61e35b9,045df4f8-8853-48b3-aa96-69cc95c49c6d,investment,USD
93ba1cb7-02ed-46f0-81db-b7c78fda99f9,045df4f8-8853-48b3-aa96-69cc95c49c6d,checking,GBP
85b610c4-da7c-449a-9d18-6deff22d9e47,045df4f8-8853-48b3-aa96-69cc95c49c6d,checking,JPY
3b02e949-9334-4cee-a33b-d5e69e3e51b8,319bfe87-52ff-462d-8db4-a3556dc3dc43,savings,EUR
9f880aa6-677c-421e-8176-1517afa40d8a,c4fed226-be2a-4cd7-87b2-2074acac5db8,checking,GBP
88630680-87f2-4d3e-b4c6-1777de6edf27,67a9bd2c-9895-4600-8156-e7bc8eaf35fe,checking,JPY
ceb32cd7-8bf3-4187-87ef-9220a42d1199,67a9bd2c-9895-4600-8156-e7bc8eaf35fe,investment,USD
52040b97-1c4d-4293-86ea-7d83a0078fd4,67a9bd2c-9895-4600-8156-e7bc8eaf35fe,checking,GBP
2719057c-322f-4979-940a-f2e4b1b2939d,f066bd0b-c023-436a-abd2-c546d9591660,investment,JPY
a1564b70-1e80-457d-8213-65cf4d88eafa,7e8563a8-666d-4025-95f1-77ba23678dbc,investment,GBP
