event_id,logical_tx_id,processor_reference,src_account_id,dest_account_id,merchant_id,amount,fee_amount,currency,tx_type,event_status,event_time,ingested_at
83b43108-510e-49f5-a01f-0ff8e4865489,e7c30ee8-c2b1-4156-87d3-697740f2ef5e,e7c30ee8c2b1-pending,e6402762-564c-4129-b2bb-5d27f6051c09,129689d9-3bf1-43b4-ba71-e24d30bfdf34,\N,61.34,0.0,USD,transfer,pending,2024-09-19 09:28:00,2024-09-19 09:36:36
0ff7172a-0ae3-488e-8296-16a7f5c293ef,e7c30ee8-c2b1-4156-87d3-697740f2ef5e,e7c30ee8c2b1-settled,e6402762-564c-4129-b2bb-5d27f6051c09,129689d9-3bf1-43b4-ba71-e24d30bfdf34,\N,61.34,0.25,USD,transfer,settled,2024-09-19 14:38:00,2024-09-19 14:42:55
0542b1a5-1c84-410f-aad1-75108ba61f4e,e7e2fc81-23ee-42bb-a68f-4ad8b1ea940c,e7e2fc8123ee-pending,33fa60c7-4292-4565-a2bb-4c56d9154a43,\N,\N,757.82,0.0,USD,cash_out,pending,2025-04-27 05:28:00,2025-04-27 05:36:11
570a32cb-950a-4e8a-8412-e7aa3915fbfd,e7e2fc81-23ee-42bb-a68f-4ad8b1ea940c,e7e2fc8123ee-settled,33fa60c7-4292-4565-a2bb-4c56d9154a43,\N,\N,757.82,9.09,USD,cash_out,settled,2025-04-27 10:51:00,2025-04-27 10:57:33
6b8c2304-4c68-4fc8-a072-6d1be624737b,e7e8c934-2ca6-4783-8b9f-65c089f2fbe6,e7e8c9342ca6-settled,7a114e64-d309-4592-ba27-461b5d14acc3,\N,\N,87.9,0.35,USD,transfer,settled,2025-09-21 04:07:00,2025-09-21 04:11:17
b5ef0b5f-3c98-4098-a77c-8538dd7fea73,e7ff39ff-5d56-46cb-a482-089cc20ecd32,e7ff39ff5d56-pending,3e4ea1a3-083b-4462-9978-87c8a3bf984e,\N,e2917f36-cb8f-45e6-8432-1368fc49d67f,198.87,0.0,USD,card_purchase,pending,2025-02-01 06:38:00,2025-02-01 06:46:11
2d1b5882-2da9-4cc4-a0fb-3690969fa969,e7ff39ff-5d56-46cb-a482-089cc20ecd32,e7ff39ff5d56-settled,3e4ea1a3-083b-4462-9978-87c8a3bf984e,\N,e2917f36-cb8f-45e6-8432-1368fc49d67f,198.87,3.58,USD,card_purchase,settled,2025-02-01 11:18:00,2025-02-01 11:25:35
1b2b55cd-b988-4a94-ae7f-f2c493de6f49,e80049f8-3895-4bf7-aff5-7804e0bb3e4e,e80049f83895-pending,ef1ff558-7e79-44ea-805e-54911fd942bc,\N,5cf787c2-e522-4038-88ba-5a97d3b29982,98.02,0.0,EUR,card_refund,pending,2026-01-25 01:56:00,2026-01-25 02:03:59
bad228ae-acee-4d46-96be-d366f4194e7b,e80049f8-3895-4bf7-aff5-7804e0bb3e4e,e80049f83895-settled,ef1ff558-7e79-44ea-805e-54911fd942bc,\N,5cf787c2-e522-4038-88ba-5a97d3b29982,98.02,0.59,EUR,card_refund,settled,2026-01-25 05:11:00,2026-01-25 05:18:20
208ce825-67a3-4f49-8636-d1aa496066c1,e80767a7-933e-44d0-a0c8-a15a7fe03a3f,e80767a7933e-pending,711e8f56-1c5e-4c38-8bba-b95bda6b3ff3,\N,e17e4c03-654d-4a5a-9a51-073b517cc851,122.67,0.0,USD,card_purchase,pending,2026-01-07 08:25:00,2026-01-07 08:30:20
01e553a5-41a9-4bd2-8995-5e285ada35e6,e80767a7-933e-44d0-a0c8-a15a7fe03a3f,e80767a7933e-settled,711e8f56-1c5e-4c38-8bba-b95bda6b3ff3,\N,e17e4c03-654d-4a5a-9a51-073b517cc851,122.67,2.21,USD,card_purchase,settled,2026-01-07 13:20:00,2026-01-07 13:24:29
80f71ec3-4fdc-4350-8ba7-da26f94beba5,e818020f-1e20-4627-a363-5cd82f8c9c15,e818020f1e20-pending,de1b1315-45c4-4246-8d02-092f7cea023f,\N,69dc109c-79b6-4955-8e02-f3310ff96448,102.62,0.0,USD,card_purchase,pending,2025-05-27 05:11:00,2025-05-27 05:14:48
c8c0e6d5-be61-4786-bbbc-d35e2562caaf,e818020f-1e20-4627-a363-5cd82f8c9c15,e818020f1e20-settled,de1b1315-45c4-4246-8d02-092f7cea023f,\N,69dc109c-79b6-4955-8e02-f3310ff96448,102.62,1.85,USD,card_purchase,settled,2025-05-27 05:33:00,2025-05-27 05:37:32
32ac3c9d-6fa2-4e71-bf9a-eaa2cfecb79c,e8203448-28a4-4e83-b5c3-0c41fee61f80,e820344828a4-pending,904631cf-3579-4b79-8b14-c6883384177a,fdf19ef7-a86a-4f7c-9208-fa1273a77be5,\N,1249.17,0.0,GBP,transfer,pending,2025-06-14 04:25:00,2025-06-14 04:33:42
6b737fb1-7f04-4196-86b7-349f4348526c,e8203448-28a4-4e83-b5c3-0c41fee61f80,e820344828a4-settled,904631cf-3579-4b79-8b14-c6883384177a,fdf19ef7-a86a-4f7c-9208-fa1273a77be5,\N,1249.17,5.0,GBP,transfer,settled,2025-06-14 07:50:00,2025-06-14 07:55:33
51016c37-f85d-4268-a680-9b103303dc81,e820eb70-8cd2-4dca-88f6-f9217c6976fd,e820eb708cd2-pending,2cc4a986-17fd-4845-829c-bb39dc7a2484,3c4ff3ce-3602-48d9-bfe4-b4a8e46c1f17,\N,241.84,0.0,USD,transfer,pending,2026-03-07 09:08:00,2026-03-07 09:11:15
ca41cb0f-3ef4-41f2-a277-c2a0b6306d27,e820eb70-8cd2-4dca-88f6-f9217c6976fd,e820eb708cd2-settled,2cc4a986-17fd-4845-829c-bb39dc7a2484,3c4ff3ce-3602-48d9-bfe4-b4a8e46c1f17,\N,241.84,0.97,USD,transfer,settled,2026-03-07 12:07:00,2026-03-07 12:12:19
8c83b61c-0842-42a8-9ee3-54d20193008b,e828fe14-f691-453d-9602-8eaded3fdcf5,e828fe14f691-pending,eb28cf0c-7358-421c-8016-17a83b108ce0,\N,45c5d7d4-b1c4-49e5-bd85-83b7b161acb4,235.6,0.0,USD,card_purchase,pending,2024-11-10 08:10:00,2024-11-10 08:18:53
8c711778-bfed-4c5c-b5bc-4d5c2fbe9857,e828fe14-f691-453d-9602-8eaded3fdcf5,e828fe14f691-declined,eb28cf0c-7358-421c-8016-17a83b108ce0,\N,45c5d7d4-b1c4-49e5-bd85-83b7b161acb4,235.6,0.0,USD,card_purchase,declined,2024-11-10 10:09:00,2024-11-10 10:15:18
54282cdd-09b3-41e3-b9e2-f95b0305930f,e8290715-f237-4ccc-ac36-0e4b2fe39bcc,e8290715f237-pending,8c749627-d330-4f1b-8d10-1696d13a00d5,\N,90ce233b-f233-4ef2-85a0-2c9ce8ed6514,278.65,0.0,USD,card_purchase,pending,2025-05-31 11:04:00,2025-05-31 11:04:40
ec9d3c90-9104-48b1-b27f-c28dc92f5110,e8290715-f237-4ccc-ac36-0e4b2fe39bcc,e8290715f237-settled,8c749627-d330-4f1b-8d10-1696d13a00d5,\N,90ce233b-f233-4ef2-85a0-2c9ce8ed6514,278.65,5.02,USD,card_purchase,settled,2025-05-31 14:05:00,2025-05-31 14:11:48
fad0761e-7fdb-44dd-9037-42352aef879f,e843f18e-8511-45db-9cfe-8110e67044f7,e843f18e8511-pending,891c5044-3108-448b-a094-76e14f09dd7b,\N,ea213890-920d-4e58-8525-789c82f81282,72.62,0.0,USD,card_refund,pending,2024-10-02 15:42:00,2024-10-02 15:46:50
f576bf36-62f0-42fb-912f-b8ca6dd6e5df,e843f18e-8511-45db-9cfe-8110e67044f7,e843f18e8511-settled,891c5044-3108-448b-a094-76e14f09dd7b,\N,ea213890-920d-4e58-8525-789c82f81282,72.62,0.44,USD,card_refund,settled,2024-10-02 16:37:00,2024-10-02 16:39:30
9180b4a0-5831-4a08-bd52-b7155debd475,e84ca170-04cc-4db1-b75b-492044379c6e,e84ca17004cc-pending,76ec0666-ce01-4bf8-ac13-de58c5ac9130,\N,6ae86cb5-58df-421e-b464-cd059b03a3f2,339.48,0.0,USD,card_purchase,pending,2026-03-13 03:27:00,2026-03-13 03:30:21
715e4b90-47f6-4ec1-9a94-fd804e491af6,e84ca170-04cc-4db1-b75b-492044379c6e,e84ca17004cc-settled,76ec0666-ce01-4bf8-ac13-de58c5ac9130,\N,6ae86cb5-58df-421e-b464-cd059b03a3f2,339.48,6.11,USD,card_purchase,settled,2026-03-13 04:32:00,2026-03-13 04:35:15
c59788f8-a773-4b95-b9e5-03b48d87d3a8,e84e8d1d-804f-4808-ac53-255aa11344fd,e84e8d1d804f-pending,7d621ce6-6761-4402-bfa8-0b5a59cc15ef,\N,5422ff57-5d9c-4066-9246-c42c172ad1d0,95.68,0.0,EUR,card_purchase,pending,2024-11-10 14:52:00,2024-11-10 14:55:49
e10ad373-d857-43bc-a95b-5aaec202b0d6,e84e8d1d-804f-4808-ac53-255aa11344fd,e84e8d1d804f-settled,7d621ce6-6761-4402-bfa8-0b5a59cc15ef,\N,5422ff57-5d9c-4066-9246-c42c172ad1d0,95.68,1.72,EUR,card_purchase,settled,2024-11-10 20:52:00,2024-11-10 20:57:34
4c406bb6-1ff1-4c2b-8375-d78d62d0223c,e85c0148-6303-4f75-9373-168225af3b4a,e85c01486303-pending,0477d391-9ed9-4eaa-b837-bf7a9de5c2d5,\N,5503f914-1f79-439a-b113-ac346512c6ca,299.31,0.0,USD,card_purchase,pending,2024-05-13 09:53:00,2024-05-13 09:55:02
859081fb-43b4-470b-9bf9-19f866221eb8,e85c0148-6303-4f75-9373-168225af3b4a,e85c01486303-settled,0477d391-9ed9-4eaa-b837-bf7a9de5c2d5,\N,5503f914-1f79-439a-b113-ac346512c6ca,299.31,5.39,USD,card_purchase,settled,2024-05-13 15:00:00,2024-05-13 15:08:10
114a630d-ab50-44a7-b669-53f26ce632f4,e861292d-207f-441e-8ade-8e11ba5654cd,e861292d207f-pending,07757b19-8d65-487b-9446-b1ca9b2afe88,0dd1635c-23eb-4971-8de6-8f2cfbafec06,\N,1229.25,0.0,USD,transfer,pending,2026-04-15 11:11:00,2026-04-15 11:13:42
f626c9a1-f2e5-4918-b9b6-99f1aded9d7b,e861292d-207f-441e-8ade-8e11ba5654cd,e861292d207f-settled,07757b19-8d65-487b-9446-b1ca9b2afe88,0dd1635c-23eb-4971-8de6-8f2cfbafec06,\N,1229.25,4.92,USD,transfer,settled,2026-04-15 16:59:00,2026-04-15 17:07:03
fbf414cf-cba7-42df-b835-400c0ef056df,e865aece-8101-4c9d-8706-1559fb52684b,e865aece8101-pending,b500a4fb-74c0-4bc5-b591-3ba66f21cb85,\N,\N,826.23,0.0,USD,cash_out,pending,2024-12-24 09:40:00,2024-12-24 09:47:08
ff4e8213-0860-46a6-bdee-3b1baf3c8b7f,e865aece-8101-4c9d-8706-1559fb52684b,e865aece8101-settled,b500a4fb-74c0-4bc5-b591-3ba66f21cb85,\N,\N,826.23,9.91,USD,cash_out,settled,2024-12-24 13:38:00,2024-12-24 13:42:47
a5e56b11-1ea1-4ffa-b85c-1c1fc836e1ce,e87e914e-34e6-4717-b1a6-f4d8dea45a6f,e87e914e34e6-pending,4927910d-412f-4208-8e5b-c4ea057df212,\N,\N,452.82,0.0,USD,cash_out,pending,2025-01-07 03:00:00,2025-01-07 03:03:52
001a8c04-2992-4d36-870e-f25262ff1756,e87e914e-34e6-4717-b1a6-f4d8dea45a6f,e87e914e34e6-settled,4927910d-412f-4208-8e5b-c4ea057df212,\N,\N,452.82,5.43,USD,cash_out,settled,2025-01-07 06:15:00,2025-01-07 06:21:03
55dd783e-6c41-448e-8769-b09f91aa2050,e8960b35-ae1e-4991-a38b-29fc9a38df7f,e8960b35ae1e-pending,0e9b30ed-431e-45df-8e09-bbab3405e580,99f34ab1-40a9-402e-84d1-0e7f6524ab35,\N,1694.28,0.0,GBP,transfer,pending,2025-09-12 19:27:00,2025-09-12 19:28:21
45069e21-858b-4639-ab5b-ea9ef1aeb6aa,e8960b35-ae1e-4991-a38b-29fc9a38df7f,e8960b35ae1e-settled,0e9b30ed-431e-45df-8e09-bbab3405e580,99f34ab1-40a9-402e-84d1-0e7f6524ab35,\N,1694.28,6.78,GBP,transfer,settled,2025-09-12 23:24:00,2025-09-12 23:27:21
bdc8086f-9fca-44e9-bc77-2c3223e683ed,e899ff7e-c543-4731-9392-1fa3b307874f,e899ff7ec543-pending,99f3b549-ebfe-4e65-8b04-5fcad8b04e1d,\N,541220a3-6327-4c0d-9d8a-a8a83caef7af,42.46,0.0,USD,card_refund,pending,2025-09-21 04:54:00,2025-09-21 04:59:26
ae29a497-d645-4cd8-8a26-c0232594f749,e899ff7e-c543-4731-9392-1fa3b307874f,e899ff7ec543-declined,99f3b549-ebfe-4e65-8b04-5fcad8b04e1d,\N,541220a3-6327-4c0d-9d8a-a8a83caef7af,42.46,0.0,USD,card_refund,declined,2025-09-21 08:57:00,2025-09-21 09:04:26
ca26b8d3-a9d2-408d-a19a-8b703d39aa3f,e8a4500a-81b8-4fff-a0a8-6d4456975b40,e8a4500a81b8-pending,85edbe5a-ae87-4270-aff3-5bba3c239612,\N,120ec26a-ef1a-4acb-981a-16ed1474ccd2,31.97,0.0,USD,card_refund,pending,2026-01-17 02:56:00,2026-01-17 03:03:00
9932d381-d965-46b8-8828-f2af3a98f1c3,e8a4500a-81b8-4fff-a0a8-6d4456975b40,e8a4500a81b8-settled,85edbe5a-ae87-4270-aff3-5bba3c239612,\N,120ec26a-ef1a-4acb-981a-16ed1474ccd2,31.97,0.19,USD,card_refund,settled,2026-01-17 03:37:00,2026-01-17 03:44:27
affd477d-ca20-4250-a58d-0aca37877f77,e8b6e8b5-e939-47c9-b738-fd775d9a54e1,e8b6e8b5e939-pending,4cfa862a-414f-43ca-8593-e38b059a6eb2,\N,23617f2d-d8d2-4847-81dd-9f10f4ea109d,207.73,0.0,SGD,card_purchase,pending,2025-08-06 13:19:00,2025-08-06 13:19:50
050f5121-37be-4c21-9e2f-25868f699225,e8b6e8b5-e939-47c9-b738-fd775d9a54e1,e8b6e8b5e939-pending,4cfa862a-414f-43ca-8593-e38b059a6eb2,\N,23617f2d-d8d2-4847-81dd-9f10f4ea109d,207.73,0.0,SGD,card_purchase,pending,2025-08-06 13:19:00,2025-08-06 13:23:05
7e9a50b2-d241-4c0a-bdfc-33bc94301b0f,e8b6e8b5-e939-47c9-b738-fd775d9a54e1,e8b6e8b5e939-settled,4cfa862a-414f-43ca-8593-e38b059a6eb2,\N,23617f2d-d8d2-4847-81dd-9f10f4ea109d,207.73,3.74,SGD,card_purchase,settled,2025-08-06 15:12:00,2025-08-06 15:12:54
780fc79f-bd64-408b-b14d-02c906f56678,e8dce3e6-9001-4d55-b2c8-27b2878e7b9b,e8dce3e69001-pending,8841885a-86b8-47fc-bb0a-daab74358477,\N,ce95e745-3110-41f6-a10b-c907df94cde9,33.83,0.0,USD,card_purchase,pending,2025-02-19 23:12:00,2025-02-19 23:16:21
60629378-28ff-4fd9-87bb-6af2d191b5a5,e8dce3e6-9001-4d55-b2c8-27b2878e7b9b,e8dce3e69001-settled,8841885a-86b8-47fc-bb0a-daab74358477,\N,ce95e745-3110-41f6-a10b-c907df94cde9,33.83,0.61,USD,card_purchase,settled,2025-02-20 03:23:00,2025-02-20 03:30:07
b467a092-7c9b-4de0-b89c-b48e9631ed60,e8df710d-5b2e-45f0-a9e3-772a1e78decf,e8df710d5b2e-pending,673fb154-db72-4882-974f-f6d61b66865d,\N,\N,235.51,0.0,GBP,cash_out,pending,2025-09-28 10:27:00,2025-09-28 10:35:54
7cba4da4-b751-466e-a027-8bbd229ffbbb,e8df710d-5b2e-45f0-a9e3-772a1e78decf,e8df710d5b2e-settled,673fb154-db72-4882-974f-f6d61b66865d,\N,\N,235.51,2.83,GBP,cash_out,settled,2025-09-28 11:56:00,2025-09-28 11:58:42
bfd1c93b-d51a-432b-b24f-6a7351b9462d,e8ecad2f-521b-4b72-bf85-21b02a5c6d51,e8ecad2f521b-pending,ee16621e-884e-4f42-a988-ff98331a513f,bc9465c8-d023-4018-8aa3-132130c97af2,\N,1486.94,0.0,USD,transfer,pending,2025-08-25 11:35:00,2025-08-25 11:38:23
8a8225bb-52f4-42fd-9c0d-1e2f6d5a757f,e8ecad2f-521b-4b72-bf85-21b02a5c6d51,e8ecad2f521b-declined,ee16621e-884e-4f42-a988-ff98331a513f,bc9465c8-d023-4018-8aa3-132130c97af2,\N,1486.94,0.0,USD,transfer,declined,2025-08-25 11:44:00,2025-08-25 11:47:04
b5c9163c-fa88-4da4-aa89-f48cebd5492c,e905752b-b0e9-4c87-a95e-396916df4abc,e905752bb0e9-pending,a00dc029-7cca-44a9-a34e-28c6a47e85b0,fd91ae55-1bc5-4c30-81e9-c961f50a656b,\N,1328.24,0.0,USD,transfer,pending,2025-12-14 14:58:00,2025-12-14 15:05:34
fb2dcb9c-bc81-42f0-b097-0be82bd9a61a,e905752b-b0e9-4c87-a95e-396916df4abc,e905752bb0e9-settled,a00dc029-7cca-44a9-a34e-28c6a47e85b0,fd91ae55-1bc5-4c30-81e9-c961f50a656b,\N,1328.24,5.31,USD,transfer,settled,2025-12-14 15:14:00,2025-12-14 15:19:23
108d5e5b-e5c8-4676-83bf-9efb790532f4,e905752b-b0e9-4c87-a95e-396916df4abc,e905752bb0e9-reversed,a00dc029-7cca-44a9-a34e-28c6a47e85b0,fd91ae55-1bc5-4c30-81e9-c961f50a656b,\N,1328.24,0.0,USD,transfer,reversed,2025-12-15 07:36:00,2025-12-15 07:44:54
442ab6c6-90cd-4ac9-8763-7599b2566c65,e9073443-1235-4f77-94a7-4b6be1488d96,e90734431235-pending,a2668080-eb89-469c-99c9-64a263696568,\N,2439cf64-ff2d-4b75-a223-45e19bed7a6d,271.39,0.0,USD,card_purchase,pending,2024-12-12 07:05:00,2024-12-12 07:12:59
cde97920-bdc0-4609-a5a4-78b48a4096ce,e9073443-1235-4f77-94a7-4b6be1488d96,e90734431235-settled,a2668080-eb89-469c-99c9-64a263696568,\N,2439cf64-ff2d-4b75-a223-45e19bed7a6d,271.39,4.89,USD,card_purchase,settled,2024-12-12 09:09:00,2024-12-12 09:13:05
c43150e3-55c6-4099-bb1d-c6edd5dddce1,e90c1d56-775b-4790-a613-2341c09e999d,e90c1d56775b-pending,15b91b9d-f3e4-4c72-883c-9a255c63a58e,\N,67d6a576-7640-4cd5-b8e4-723f6d73fc93,133.87,0.0,USD,card_purchase,pending,2025-07-31 17:33:00,2025-07-31 17:36:24
0b86ef32-b92a-4dae-b2c8-774a486bc556,e90c1d56-775b-4790-a613-2341c09e999d,e90c1d56775b-settled,15b91b9d-f3e4-4c72-883c-9a255c63a58e,\N,67d6a576-7640-4cd5-b8e4-723f6d73fc93,133.87,2.41,USD,card_purchase,settled,2025-07-31 18:54:00,2025-07-31 18:55:15
061b7822-5533-440c-92a3-7b2b5a63b394,e90da65a-be55-4b9a-90aa-38a3facd55e3,e90da65abe55-pending,51f36c86-4cd2-4303-ba7c-25728bf21a5d,7ab851dc-66f2-4851-a25a-c4bc9446726d,\N,1608.1,0.0,USD,transfer,pending,2025-05-06 13:26:00,2025-05-06 13:31:25
dc2d8873-3f82-4c25-b41d-3519008e3eb4,e90da65a-be55-4b9a-90aa-38a3facd55e3,e90da65abe55-settled,51f36c86-4cd2-4303-ba7c-25728bf21a5d,7ab851dc-66f2-4851-a25a-c4bc9446726d,\N,1608.1,6.43,USD,transfer,settled,2025-05-06 15:30:00,2025-05-06 15:36:45
9401a895-3fea-4e58-b87f-89860421230d,e90e948e-3076-4a3c-8e32-e5f1e8af3033,e90e948e3076-pending,a7373ede-e6ea-4394-9ef7-c4d750c1f9f1,\N,441b9959-2720-4326-8aac-5bc4ccd3500b,221.51,0.0,EUR,card_purchase,pending,2024-12-28 09:03:00,2024-12-28 09:05:55
46663daf-1b2a-491d-bef0-b712b793aaae,e90e948e-3076-4a3c-8e32-e5f1e8af3033,e90e948e3076-pending,a7373ede-e6ea-4394-9ef7-c4d750c1f9f1,\N,441b9959-2720-4326-8aac-5bc4ccd3500b,221.51,0.0,EUR,card_purchase,pending,2024-12-28 09:03:00,2024-12-28 09:07:19
37100d41-26f4-4264-9977-ff6946176fab,e90e948e-3076-4a3c-8e32-e5f1e8af3033,e90e948e3076-settled,a7373ede-e6ea-4394-9ef7-c4d750c1f9f1,\N,441b9959-2720-4326-8aac-5bc4ccd3500b,221.51,3.99,EUR,card_purchase,settled,2024-12-28 14:44:00,2024-12-28 14:45:27
52d6abfe-ec0a-48a0-9484-9b5bdd79ebf3,e912d539-a39f-4296-bc66-f0be38d13253,e912d539a39f-pending,6d1a7969-0974-4ae5-b1bf-1c08f5488410,\N,\N,644.61,0.0,EUR,cash_out,pending,2025-01-06 14:12:00,2025-01-06 14:18:29
73135b07-1454-45b2-bd0a-8e24d54051a5,e912d539-a39f-4296-bc66-f0be38d13253,e912d539a39f-settled,6d1a7969-0974-4ae5-b1bf-1c08f5488410,\N,\N,644.61,7.74,EUR,cash_out,settled,2025-01-06 16:55:00,2025-01-06 17:03:08
e0e77846-5e2a-46a6-b398-13f750145f91,e9164c73-da99-47dc-8c81-9c1fe1667758,e9164c73da99-pending,8ffa0b01-88cf-4666-b3e1-d24c88dc0ac1,\N,\N,51.52,0.0,EUR,cash_out,pending,2025-11-24 03:33:00,2025-11-24 03:35:54
5e44cdc1-453f-44c4-86c2-11b5bf40d000,e9164c73-da99-47dc-8c81-9c1fe1667758,e9164c73da99-settled,8ffa0b01-88cf-4666-b3e1-d24c88dc0ac1,\N,\N,51.52,0.62,EUR,cash_out,settled,2025-11-24 08:23:00,2025-11-24 08:25:58
42d11a83-f45d-4c5d-a2f9-7efcf1354e49,e9199d16-38ab-45bf-afe7-3e0c6e79bd9b,e9199d1638ab-pending,83f2c43c-1014-4eeb-be1e-6161b683d84e,\N,b3f16deb-0874-4a69-b876-c9b5f378982f,42.75,0.0,EUR,card_purchase,pending,2024-10-07 19:17:00,2024-10-07 19:20:42
862d895f-2879-4be9-a744-45a192451005,e9199d16-38ab-45bf-afe7-3e0c6e79bd9b,e9199d1638ab-settled,83f2c43c-1014-4eeb-be1e-6161b683d84e,\N,b3f16deb-0874-4a69-b876-c9b5f378982f,42.75,0.77,EUR,card_purchase,settled,2024-10-07 19:32:00,2024-10-07 19:33:41
1084fbe8-f262-479a-80fe-fc7519e3cec6,e9237144-3635-4d28-b7e3-ffcd3fca902c,e92371443635-pending,c9d5753c-15de-42bc-8ba0-bc1b49461363,\N,5cf94468-80a3-483c-b2cd-15da0843ce71,54.39,0.0,USD,card_purchase,pending,2025-08-08 17:37:00,2025-08-08 17:38:21
d78e99fe-354a-4ac0-9863-fdf70e3dfc95,e9237144-3635-4d28-b7e3-ffcd3fca902c,e92371443635-settled,c9d5753c-15de-42bc-8ba0-bc1b49461363,\N,5cf94468-80a3-483c-b2cd-15da0843ce71,54.39,0.98,USD,card_purchase,settled,2025-08-08 18:00:00,2025-08-08 18:04:44
29bed6fe-25c1-4967-bb0c-cf0ff57d0ce8,e92d8c9d-52b0-4b0b-9ed7-67b798c374e3,e92d8c9d52b0-pending,d5b3e01b-2b1f-4f96-bd7f-80fe1b83e878,\N,15047727-18d1-4b87-a8c0-51c376d29172,144.83,0.0,EUR,card_purchase,pending,2024-08-14 22:00:00,2024-08-14 22:00:23
62cfe824-e970-4c0c-9b52-b1665f25443b,e92d8c9d-52b0-4b0b-9ed7-67b798c374e3,e92d8c9d52b0-settled,d5b3e01b-2b1f-4f96-bd7f-80fe1b83e878,\N,15047727-18d1-4b87-a8c0-51c376d29172,144.83,2.61,EUR,card_purchase,settled,2024-08-14 23:19:00,2024-08-14 23:25:54
7c26b902-411f-409b-b41f-4c555a0f70d3,e9424a92-f0cd-4624-9a59-7c0ebd503fd2,e9424a92f0cd-pending,f5ec661f-67de-4a29-88e0-afc3cac42b3d,7f68f2f2-7b0f-4ca0-aed4-15d9d33d4373,\N,1401.46,0.0,USD,transfer,pending,2025-03-27 06:51:00,2025-03-27 06:53:00
63a19e0b-a515-4190-948e-02bbc79815b9,e9424a92-f0cd-4624-9a59-7c0ebd503fd2,e9424a92f0cd-declined,f5ec661f-67de-4a29-88e0-afc3cac42b3d,7f68f2f2-7b0f-4ca0-aed4-15d9d33d4373,\N,1401.46,0.0,USD,transfer,declined,2025-03-27 12:24:00,2025-03-27 12:30:51
070cbd2d-ff7d-4396-84d1-773ea9d3d84d,e94c70d8-53e6-4a42-8daa-d1c0db088cd8,e94c70d853e6-pending,4370743a-8d0f-4a0b-a6ad-6346965e6b38,\N,57abebde-525f-4cd0-9ed3-c11cad90f991,113.62,0.0,USD,card_purchase,pending,2025-05-15 08:38:00,2025-05-15 08:41:11
853dd126-d896-4d39-b9f9-f065c4b98e0b,e94c70d8-53e6-4a42-8daa-d1c0db088cd8,e94c70d853e6-settled,4370743a-8d0f-4a0b-a6ad-6346965e6b38,\N,57abebde-525f-4cd0-9ed3-c11cad90f991,113.62,2.05,USD,card_purchase,settled,2025-05-15 09:41:00,2025-05-15 09:46:06
f944143f-d7c9-4bc6-b0f7-8417197c49bd,e953dae3-25d4-4cbc-b36c-f8d127d4a991,e953dae325d4-pending,25a35941-3b6d-45dc-9058-005f1c5882b2,\N,3e9f3d35-7aa5-489f-b690-f4a63b3d3de9,285.56,0.0,USD,card_purchase,pending,2025-03-19 21:10:00,2025-03-19 21:18:12
85e5543d-04fe-4db5-99ee-555562858915,e953dae3-25d4-4cbc-b36c-f8d127d4a991,e953dae325d4-settled,25a35941-3b6d-45dc-9058-005f1c5882b2,\N,3e9f3d35-7aa5-489f-b690-f4a63b3d3de9,285.56,5.14,USD,card_purchase,settled,2025-03-20 01:42:00,2025-03-20 01:47:26
41c526c5-0264-4992-9589-20ff2b7a970b,e958a5a2-7adc-4a52-a4c1-49915e5e21df,e958a5a27adc-pending,b602f716-9135-4f1b-930c-2ddaf5581672,\N,3b1eb0df-2d0a-4099-a2a8-5daa6307567d,55.94,0.0,USD,card_purchase,pending,2024-12-16 06:11:00,2024-12-16 06:11:37
6fb2a873-535b-4274-acd7-87fc8feb925f,e958a5a2-7adc-4a52-a4c1-49915e5e21df,e958a5a27adc-settled,b602f716-9135-4f1b-930c-2ddaf5581672,\N,3b1eb0df-2d0a-4099-a2a8-5daa6307567d,55.94,1.01,USD,card_purchase,settled,2024-12-16 10:30:00,2024-12-16 10:33:05
f987add5-fce9-43e4-9792-c37a9609ac16,e95a1240-0d76-4531-8b34-1e17856a9231,e95a12400d76-pending,b9d61006-9ed2-434c-a6e3-11e45bd7d111,\N,\N,427.9,0.0,USD,cash_out,pending,2025-07-13 10:57:00,2025-07-13 11:03:47
c4402304-71a0-4549-8348-4d0a440992c4,e95a1240-0d76-4531-8b34-1e17856a9231,e95a12400d76-settled,b9d61006-9ed2-434c-a6e3-11e45bd7d111,\N,\N,427.9,5.13,USD,cash_out,settled,2025-07-13 15:44:00,2025-07-13 15:49:21
ec5bf170-a053-4c94-ae55-2d5dd420b507,e95d5e08-d2a7-4dc3-a599-94e72831eda9,e95d5e08d2a7-pending,e7ffba04-957b-4bab-b093-e25ada2c35fd,\N,701f16a2-265b-4489-a9e8-ccb264335ca5,131.77,0.0,USD,card_refund,pending,2025-08-27 01:37:00,2025-08-27 01:45:25
564a7252-b042-40f3-81c8-3a812209c3a0,e95d5e08-d2a7-4dc3-a599-94e72831eda9,e95d5e08d2a7-settled,e7ffba04-957b-4bab-b093-e25ada2c35fd,\N,701f16a2-265b-4489-a9e8-ccb264335ca5,131.77,0.79,USD,card_refund,settled,2025-08-27 04:16:00,2025-08-27 04:23:25
